Country_Name,Country_Code,Series_Name,Series_Code,Year,Value
Mexico,MEX,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2010,29.01746011
Mexico,MEX,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2010,4.156727227
Mexico,MEX,Consumer price index (2010 = 100),FP.CPI.TOTL,2010,100.0
"Micronesia, Fed. Sts.",FSM,GDP per capita (current US$),NY.GDP.PCAP.CD,2010,2760.01134
"Micronesia, Fed. Sts.",FSM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,2.259389956
"Micronesia, Fed. Sts.",FSM,Population growth (annual %),SP.POP.GROW,2010,-0.259914003
"Micronesia, Fed. Sts.",FSM,"Population, total",SP.POP.TOTL,2010,107588.0
"Micronesia, Fed. Sts.",FSM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2010,82.123302
"Micronesia, Fed. Sts.",FSM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2010,23.69035115
"Micronesia, Fed. Sts.",FSM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2010,3.313709631
"Micronesia, Fed. Sts.",FSM,Consumer price index (2010 = 100),FP.CPI.TOTL,2010,100.0
Middle East & North Africa,MEA,GDP per capita (current US$),NY.GDP.PCAP.CD,2010,7524.725208
Middle East & North Africa,MEA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,4.999131725
Middle East & North Africa,MEA,Population growth (annual %),SP.POP.GROW,2010,2.225653115
Middle East & North Africa,MEA,"Population, total",SP.POP.TOTL,2010,397997557.0
Middle East & North Africa,MEA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2010,100.0416183
Middle East & North Africa,MEA,Military expenditure (current USD),MS.MIL.XPND.CD,2010,125472000000.0
Middle East & North Africa,MEA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2010,4.619578784
Middle East & North Africa,MEA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2010,3.749157276
Middle East & North Africa (excluding high income),MNA,GDP per capita (current US$),NY.GDP.PCAP.CD,2010,4624.872345
Middle East & North Africa (excluding high income),MNA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,5.240260386
Middle East & North Africa (excluding high income),MNA,Population growth (annual %),SP.POP.GROW,2010,1.971721176
Middle East & North Africa (excluding high income),MNA,"Population, total",SP.POP.TOTL,2010,343313330.0
Middle East & North Africa (excluding high income),MNA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2010,100.3551407
Middle East & North Africa (excluding high income),MNA,Military expenditure (current USD),MS.MIL.XPND.CD,2010,38062236170.0
Middle East & North Africa (excluding high income),MNA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2010,3.069565857
Middle East & North Africa (excluding high income),MNA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2010,30.22916312
Middle East & North Africa (excluding high income),MNA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2010,31.85039568
Middle East & North Africa (excluding high income),MNA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2010,3.950078759
Middle East & North Africa (IDA & IBRD countries),TMN,GDP per capita (current US$),NY.GDP.PCAP.CD,2010,4647.930916
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,5.235869008
Middle East & North Africa (IDA & IBRD countries),TMN,Population growth (annual %),SP.POP.GROW,2010,1.964416587
Middle East & North Africa (IDA & IBRD countries),TMN,"Population, total",SP.POP.TOTL,2010,339527169.0
Middle East & North Africa (IDA & IBRD countries),TMN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2010,100.4671936
Middle East & North Africa (IDA & IBRD countries),TMN,Military expenditure (current USD),MS.MIL.XPND.CD,2010,38062236170.0
Middle East & North Africa (IDA & IBRD countries),TMN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2010,3.069565857
Middle East & North Africa (IDA & IBRD countries),TMN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2010,30.08170284
Middle East & North Africa (IDA & IBRD countries),TMN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2010,31.95951695
Middle East & North Africa (IDA & IBRD countries),TMN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2010,3.966779089
Middle income,MIC,GDP per capita (current US$),NY.GDP.PCAP.CD,2010,3803.998412
Middle income,MIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,7.921805972
Middle income,MIC,Population growth (annual %),SP.POP.GROW,2010,1.200053618
Middle income,MIC,"Population, total",SP.POP.TOTL,2010,5249914066.0
Middle income,MIC,"School enrollment, primary (% gross)",SE.PRM.ENRR,2010,103.2777634
Middle income,MIC,Military expenditure (current USD),MS.MIL.XPND.CD,2010,372395000000.0
Middle income,MIC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2010,1.903307444
Middle income,MIC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2010,25.61490435
Middle income,MIC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2010,26.89219477
Middle income,MIC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2010,4.123228561
Moldova,MDA,GDP per capita (current US$),NY.GDP.PCAP.CD,2010,2436.799351
Moldova,MDA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,7.100000107
Moldova,MDA,Population growth (annual %),SP.POP.GROW,2010,-0.099832974
Moldova,MDA,"Population, total",SP.POP.TOTL,2010,2862354.0
Moldova,MDA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2010,2.972
Moldova,MDA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2010,93.54077911
Moldova,MDA,Military expenditure (current USD),MS.MIL.XPND.CD,2010,18335718.27
Moldova,MDA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2010,0.262879175
Moldova,MDA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,2010,21.93256126
Moldova,MDA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2010,60.10823883
Moldova,MDA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2010,27.82961306
Moldova,MDA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2010,7.483850864
Moldova,MDA,Consumer price index (2010 = 100),FP.CPI.TOTL,2010,100.0
Monaco,MCO,GDP per capita (current US$),NY.GDP.PCAP.CD,2010,161780.7454
Monaco,MCO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,2.065220038
Monaco,MCO,Population growth (annual %),SP.POP.GROW,2010,2.369771915
Monaco,MCO,"Population, total",SP.POP.TOTL,2010,33178.0
Mongolia,MNG,GDP per capita (current US$),NY.GDP.PCAP.CD,2010,2660.288175
Mongolia,MNG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,6.365161679
Mongolia,MNG,Population growth (annual %),SP.POP.GROW,2010,1.33380432
Mongolia,MNG,"Population, total",SP.POP.TOTL,2010,2702520.0
Mongolia,MNG,"School enrollment, primary (% gross)",SE.PRM.ENRR,2010,118.5112381
Mongolia,MNG,Military expenditure (current USD),MS.MIL.XPND.CD,2010,54855717.51
Mongolia,MNG,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2010,0.762997246
Mongolia,MNG,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2010,56.67104907
Mongolia,MNG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2010,46.67898258
Mongolia,MNG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2010,10.04620659
Mongolia,MNG,Consumer price index (2010 = 100),FP.CPI.TOTL,2010,100.0
Montenegro,MNE,GDP per capita (current US$),NY.GDP.PCAP.CD,2010,6688.402596
Montenegro,MNE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,2.734331082
Montenegro,MNE,Population growth (annual %),SP.POP.GROW,2010,0.183239906
Montenegro,MNE,"Population, total",SP.POP.TOTL,2010,619428.0
Montenegro,MNE,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2010,62.73592121
Montenegro,MNE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2010,37.04440512
Morocco,MAR,GDP per capita (current US$),NY.GDP.PCAP.CD,2010,3067.851807
Morocco,MAR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,3.499557094
Morocco,MAR,Population growth (annual %),SP.POP.GROW,2010,1.308351545
Morocco,MAR,"Population, total",SP.POP.TOTL,2010,32464865.0
Morocco,MAR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2010,107.3432693
Morocco,MAR,Military expenditure (current USD),MS.MIL.XPND.CD,2010,3160804832.0
Morocco,MAR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2010,3.390796101
Morocco,MAR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2010,39.75303093
Morocco,MAR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2010,29.78894868
Morocco,MAR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2010,0.993557401
Morocco,MAR,Consumer price index (2010 = 100),FP.CPI.TOTL,2010,100.0
Mozambique,MOZ,GDP per capita (current US$),NY.GDP.PCAP.CD,2010,494.584022
Mozambique,MOZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,6.679729357
Mozambique,MOZ,Population growth (annual %),SP.POP.GROW,2010,2.799820936
Mozambique,MOZ,"Population, total",SP.POP.TOTL,2010,23073723.0
Mozambique,MOZ,Military expenditure (current USD),MS.MIL.XPND.CD,2010,99189931.71
Mozambique,MOZ,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2010,0.891902273
Myanmar,MMR,GDP per capita (current US$),NY.GDP.PCAP.CD,2010,1003.033455
Myanmar,MMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,9.634439452
Myanmar,MMR,Population growth (annual %),SP.POP.GROW,2010,0.762454883
Myanmar,MMR,"Population, total",SP.POP.TOTL,2010,49390988.0
Namibia,NAM,GDP per capita (current US$),NY.GDP.PCAP.CD,2010,5445.420063
Namibia,NAM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,6.03924948
Namibia,NAM,Population growth (annual %),SP.POP.GROW,2010,1.5047354
Namibia,NAM,"Population, total",SP.POP.TOTL,2010,2099271.0
Namibia,NAM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2010,117.1371384
Namibia,NAM,Military expenditure (current USD),MS.MIL.XPND.CD,2010,396539101.4
Namibia,NAM,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2010,3.514743975
Namibia,NAM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2010,59.7905227
Namibia,NAM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2010,48.28195448
Namibia,NAM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2010,4.874919876
Namibia,NAM,Consumer price index (2010 = 100),FP.CPI.TOTL,2010,100.0
Nauru,NRU,Population growth (annual %),SP.POP.GROW,2010,0.078147899
Nauru,NRU,"Population, total",SP.POP.TOTL,2010,10241.0
Nepal,NPL,GDP per capita (current US$),NY.GDP.PCAP.CD,2010,589.1654349
Nepal,NPL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,4.816414647
Nepal,NPL,Population growth (annual %),SP.POP.GROW,2010,0.496881283
Nepal,NPL,"Population, total",SP.POP.TOTL,2010,27161567.0
Nepal,NPL,Military expenditure (current USD),MS.MIL.XPND.CD,2010,254950072.1
Nepal,NPL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2010,1.371035137
Nepal,NPL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2010,36.4023696
Nepal,NPL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2010,9.582536172
Nepal,NPL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2010,9.326504107
Nepal,NPL,Consumer price index (2010 = 100),FP.CPI.TOTL,2010,100.0
Netherlands,NLD,GDP per capita (current US$),NY.GDP.PCAP.CD,2010,50999.74512
Netherlands,NLD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,1.342739336
Netherlands,NLD,Population growth (annual %),SP.POP.GROW,2010,0.512923101
Netherlands,NLD,"Population, total",SP.POP.TOTL,2010,16615394.0
Netherlands,NLD,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2010,4.989
Netherlands,NLD,Military expenditure (current USD),MS.MIL.XPND.CD,2010,11220523280.0
Netherlands,NLD,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2010,1.325433715
Netherlands,NLD,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2010,61.71840166
Netherlands,NLD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2010,69.80367248
Netherlands,NLD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2010,1.275305696
Netherlands,NLD,Consumer price index (2010 = 100),FP.CPI.TOTL,2010,100.0
New Caledonia,NCL,GDP per capita (current US$),NY.GDP.PCAP.CD,2010,37494.8952
New Caledonia,NCL,Population growth (annual %),SP.POP.GROW,2010,1.533215429
New Caledonia,NCL,"Population, total",SP.POP.TOTL,2010,249750.0
New Zealand,NZL,GDP per capita (current US$),NY.GDP.PCAP.CD,2010,33676.77412
New Zealand,NZL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,1.466751165
New Zealand,NZL,Population growth (annual %),SP.POP.GROW,2010,1.111726056
New Zealand,NZL,"Population, total",SP.POP.TOTL,2010,4350700.0
New Zealand,NZL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2010,6.557
New Zealand,NZL,Military expenditure (current USD),MS.MIL.XPND.CD,2010,1756916553.0
New Zealand,NZL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2010,1.209901056
New Zealand,NZL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,2010,34.8105507
New Zealand,NZL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2010,27.97798782
New Zealand,NZL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2010,30.27362768
New Zealand,NZL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2010,2.30202386
New Zealand,NZL,Consumer price index (2010 = 100),FP.CPI.TOTL,2010,100.0
Nicaragua,NIC,GDP per capita (current US$),NY.GDP.PCAP.CD,2010,1495.733754
Nicaragua,NIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,4.410481398
Nicaragua,NIC,Population growth (annual %),SP.POP.GROW,2010,1.463853251
Nicaragua,NIC,"Population, total",SP.POP.TOTL,2010,5855734.0
Nicaragua,NIC,Military expenditure (current USD),MS.MIL.XPND.CD,2010,44272442.92
Nicaragua,NIC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2010,0.505472679
Nicaragua,NIC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2010,59.896393
Nicaragua,NIC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2010,40.46660572
Nicaragua,NIC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2010,5.455134259
Nicaragua,NIC,Consumer price index (2010 = 100),FP.CPI.TOTL,2010,100.0
Niger,NER,GDP per capita (current US$),NY.GDP.PCAP.CD,2010,471.612688
Niger,NER,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,8.578166743
Niger,NER,Population growth (annual %),SP.POP.GROW,2010,3.730703151
Niger,NER,"Population, total",SP.POP.TOTL,2010,16647543.0
Niger,NER,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2010,35.7615717
Niger,NER,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2010,16.1844146
Niger,NER,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2010,0.804073081
Niger,NER,Consumer price index (2010 = 100),FP.CPI.TOTL,2010,100.0
Nigeria,NGA,GDP per capita (current US$),NY.GDP.PCAP.CD,2010,2280.111289
Nigeria,NGA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,8.005655916
Nigeria,NGA,Population growth (annual %),SP.POP.GROW,2010,2.744378852
Nigeria,NGA,"Population, total",SP.POP.TOTL,2010,160952853.0
Nigeria,NGA,Military expenditure (current USD),MS.MIL.XPND.CD,2010,1990099669.0
Nigeria,NGA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2010,0.539231118
Nigeria,NGA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2010,13.74005214
Nigeria,NGA,Consumer price index (2010 = 100),FP.CPI.TOTL,2010,100.0
North America,NAC,GDP per capita (current US$),NY.GDP.PCAP.CD,2010,48552.94241
North America,NAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,2.736402507
North America,NAC,Population growth (annual %),SP.POP.GROW,2010,0.860906958
North America,NAC,"Population, total",SP.POP.TOTL,2010,343397156.0
North America,NAC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2010,9.476351825
North America,NAC,"School enrollment, primary (% gross)",SE.PRM.ENRR,2010,100.2612228
North America,NAC,Military expenditure (current USD),MS.MIL.XPND.CD,2010,757321000000.0
North America,NAC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2010,4.544025515
North America,NAC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,2010,82.24815314
North America,NAC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2010,1.708457492
North Macedonia,MKD,GDP per capita (current US$),NY.GDP.PCAP.CD,2010,4577.689543
North Macedonia,MKD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,3.358750858
North Macedonia,MKD,Population growth (annual %),SP.POP.GROW,2010,0.211073775
North Macedonia,MKD,"Population, total",SP.POP.TOTL,2010,2055004.0
North Macedonia,MKD,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2010,33.135
North Macedonia,MKD,Military expenditure (current USD),MS.MIL.XPND.CD,2010,130021469.1
North Macedonia,MKD,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2010,1.382154611
North Macedonia,MKD,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2010,58.09131572
North Macedonia,MKD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2010,39.78975339
North Macedonia,MKD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2010,1.50997522
North Macedonia,MKD,Consumer price index (2010 = 100),FP.CPI.TOTL,2010,100.0
Northern Mariana Islands,MNP,Population growth (annual %),SP.POP.GROW,2010,-5.343938045
Northern Mariana Islands,MNP,"Population, total",SP.POP.TOTL,2010,54087.0
Norway,NOR,GDP per capita (current US$),NY.GDP.PCAP.CD,2010,88163.20859
Norway,NOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,0.787051845
Norway,NOR,Population growth (annual %),SP.POP.GROW,2010,1.24566618
Norway,NOR,"Population, total",SP.POP.TOTL,2010,4889252.0
Norway,NOR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2010,3.521
Norway,NOR,Military expenditure (current USD),MS.MIL.XPND.CD,2010,6498659038.0
Norway,NOR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2010,1.507627955
Norway,NOR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2010,28.08919029
Norway,NOR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2010,40.15032907
Norway,NOR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2010,2.418906395
Norway,NOR,Consumer price index (2010 = 100),FP.CPI.TOTL,2010,100.0
OECD members,OED,GDP per capita (current US$),NY.GDP.PCAP.CD,2010,35088.33021
OECD members,OED,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,2.973961989
