Country Name,Country Code,Series Name,Series Code,2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Australia,AUS,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1.03584309652054,1.10936329281692,1.33109026245502,1.34521397601947,1.30475807671592,1.33841214646451,1.43850654421382,1.45308511847016,1.33122425957081,1.44166445896522
Australia,AUS,"Patent applications, nonresidents",IP.PAT.NRES,26656,23968,26314,25774,26403,27200,27121,26926,29443,..
Australia,AUS,"Patent applications, residents",IP.PAT.RESD,3061,1988,2291,2620,2503,2757,2637,2368,2966,..
Australia,AUS,Population density (people per sq. km of land area),EN.POP.DNST,3.01057352615753,3.05581479504836,3.10011259648803,3.14493553058884,3.19736584148247,3.24578498235834,3.29435141874306,3.33531231068042,3.33957517011136,..
Australia,AUS,Population growth (annual %),SP.POP.GROW,1.721151439989,1.49156648912847,1.43921665259925,1.56194049810399,1.65339053503068,1.50299298221362,1.48520844681971,1.23570107988933,0.127728295728263,1.12589851822075
Australia,AUS,Population in largest city,EN.URB.LCTY,4386354,4464625,4544293,4625496,4708150,4792281,4870388,4967733,5061439,5150766
Australia,AUS,"Population, total",SP.POP.TOTL,23128129,23475686,23815995,24190907,24594202,24966643,25340217,25655289,25688079,25978935
Australia,AUS,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,..,10,..,10.7,..,11.7,..,..,..,..
Australia,AUS,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,..,1.23,..,0.93,..,..,..,..,..,..
Australia,AUS,Real effective exchange rate index (2010 = 100),PX.REX.REER,103.475861566947,98.3412775930186,89.8202662198419,91.0022881845403,93.7828364845513,89.9640379537776,86.0279970777442,85.3234217001909,90.5311593580272,90.7408972172425
Australia,AUS,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,21272.7972937197,20957.8540111671,20658.3852574709,20338.220472676,20004.7149324056,19706.2937135761,19415.7769051465,19177.3322062363,..,..
Australia,AUS,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,492,492,492,492,492,492,492,492,..,..
Australia,AUS,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,2.17843008041382,..,1.92070996761322,..,1.87977004051208,..,1.82892000675201,..,..,..
Australia,AUS,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,..,..,..,..,..,..,..,..,..,..
Australia,AUS,Scientific and technical journal articles,IP.JRN.ARTC.SC,50402.05,52195.34,53365.9,54348.39,54340.32,55556.27,57258.26,60890.77,..,..
Australia,AUS,Surface area (sq. km),AG.SRF.TOTL.K2,7741220,7741220,7741220,7741220,7741220,7741220,7741220,7741220,7741220,..
Australia,AUS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,21.9553816536045,21.9079605429011,21.8829486756956,22.2770760006709,22.0918702681558,23.1974319385011,23.4130769701014,22.6119503645166,23.1275046036399,..
Australia,AUS,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,71.6781682792639,70.9339843526926,72.799927933406,71.796961958126,72.3547063758821,73.1029093869606,74.3054488965732,73.4095626199461,73.1102007901918,..
Australia,AUS,Technicians in R&D (per million people),SP.POP.TECH.RD.P6,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Australia,AUS,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Trademark applications, nonresident, by count",IP.TMK.NRCT,44608,46751,49016,53506,57850,63749,61784,59515,76801,..
Australia,AUS,"Trademark applications, resident, by count",IP.TMK.RSCT,69285,71933,80792,81395,80230,83643,78307,89988,97211,..
Australia,AUS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,5.66,6.08,6.06,5.71,5.59,5.3,5.16,6.46,5.12,3.7
Australia,AUS,Urban population growth (annual %),SP.URB.GROW,1.83817579922612,1.60845510176755,1.55480059894141,1.67739012761928,1.77452889208332,1.62863721493696,1.61533578272113,1.3714627263914,0.267934456197247,1.27168738006658
Australia,AUS,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,67.311375821859,71.6090892157278,146.483767496394,130.608922203872,117.685142944407,118.41337290103,141.665724000852,172.567244997564,..,..
Australia,AUS,Wholesale price index (2010 = 100),FP.WPI.TOTL,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,Age dependency ratio (% of working-age population),SP.POP.DPND,44.4544779067254,43.9999550715968,43.6863997948724,43.4173920476343,43.2170324672364,43.1545346628714,43.1445286839476,43.1137792522721,43.1060097297109,43.1598616294079
Brazil,BRA,Agricultural land (sq. km),AG.LND.AGRI.K2,2339966,2347174,2354382,2361590,2368786,2375018.01,2381244.91,2387470.81,2393695.61,..
Brazil,BRA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.5068861822272,4.32561053706441,4.31914942775652,4.89135358685971,4.60059169424122,4.42039930378329,4.20501409570354,5.71148511675454,7.48692132808022,6.81318197126279
Brazil,BRA,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,55.8350622407,54.2365062279,54.0269665033,60.8656311265,60.0334957369,58.3609022556,63.0782918149,61.6369047619,..,..
Brazil,BRA,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,24.5035566094,25.0807319699,25.7857400128,25.0188508521,25.4872107186,23.8345864662,23.6951364176,24.0029761905,..,..
Brazil,BRA,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,19.66138115,20.6827618022,20.1857274848,17.2975418489,14.480816078,13.2781954887,13.0486358244,14.1517857143,..,..
Brazil,BRA,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,1.19069731496202,1.14859565447801,1.1280692457163,1.17134781840664,1.16021904257198,1.17470411588059,1.19130895601484,1.18689277512807,..,..
Brazil,BRA,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,67.405375,65.022,63.86,66.31,65.68,66.5,67.44,67.19,..,..
Brazil,BRA,"Armed forces personnel, total",MS.MIL.TOTL.P1,713480,729500,729500,729500,730000,761500,762000,762000,..,..
Brazil,BRA,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,14.69,14.753,14.727,14.051,14.159,14.133,13.633,13.078,12.883,..
Brazil,BRA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,98,98.4,98.2,98.6,98.7,98.8,99.1,..,..,..
Brazil,BRA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,57.228409380258,58.4572711058609,67.5375540277116,73.4188038096758,83.6692026509366,86.6078841199146,92.5652531882782,98.7098819546545,86.0949777193657,..
Brazil,BRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.4134465369818,2.51459195963426,2.36536062099671,2.16125984748939,2.18548661863967,2.06426147881772,2.05077012882977,1.94252335631484,..,..
Brazil,BRA,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,14.7322480636209,15.4102567188918,16.0930241473425,14.9614197461021,..,..,..,..,..,..
Brazil,BRA,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,67.5121082715487,67.6337838904456,66.0720101256329,67.2060668461904,..,..,..,..,..,..
Brazil,BRA,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,21.8354640728514,20.6020755430444,..,..,..,..,..,..,..,..
Brazil,BRA,CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),EN.CO2.BLDG.ZS,4.50889592980746,4.28973572538969,..,..,..,..,..,..,..,..
Brazil,BRA,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,68840.591,73666.363,74469.436,67318.786,..,..,..,..,..,..
Brazil,BRA,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.6438968601284,1.67120913497858,..,..,..,..,..,..,..,..
Brazil,BRA,Consumer price index (2010 = 100),FP.CPI.TOTL,119.372104441451,126.927212865611,138.388614560103,150.482594206408,155.668786230018,161.373814183906,167.397860280061,172.774291252888,187.117425058296,204.482120615775
Brazil,BRA,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,80.2,..,..,..,..,..,..,..,..,..
Brazil,BRA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.9766016,8.39644337,8.90930176,9.16901493,9.47125053,9.46474838,9.61449146,10.31291676,..,..
Brazil,BRA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,977.81689453,1013.56842041,782.52294922,795.93798828,937.34289551,863.28173828,850.43286133,700.71270752,..,..
Brazil,BRA,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,1239.2227733038,1315.2859063032,1309.01077612951,1302.74842638917,1371.23449971244,1416.93025436354,1470.81577829831,1529.43978826087,..,..
Brazil,BRA,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,82014387865.7,62250211467,89845404198.7,117495335288.6,95434116476.6,95526809336.2,151827290977.8,130057163648,155525047115.8,..
Brazil,BRA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2560.09555974195,2610.99928167575,..,..,..,..,..,..,..,..
Brazil,BRA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1456.10904746834,1490.42584610757,..,..,..,..,..,..,..,..
Brazil,BRA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,11.7422306432624,11.0119428225147,12.9001914177405,12.4666790443888,12.5189678700669,14.6349994952986,14.1229191903622,16.4535520041337,19.5616763376612,20.045538006281
Brazil,BRA,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,483734834011.9,556919631071.7,543397356309.8,543257228545.3,543000326110.9,557742529134.6,568690159150.8,549263187525.6,606484605480.6,..
Brazil,BRA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.748,1.767,1.777,1.709,1.736,1.749,1.703,1.649,1.641,..
Brazil,BRA,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,75211029129.4,87713983217.24,64738153494.44,74294627801.19,68885491315.23,78162724370.35,69174411753.43,37786286307.45,46439071565.28,91502103577.54
Brazil,BRA,Forest area (sq. km),AG.LND.FRST.K2,5069631.6,5054239.8,5038848,5020821,5000916,4990514,4977985,4966196,4953913.667,..
Brazil,BRA,GDP (current US$),NY.GDP.MKTP.CD,2472819362259,2456043766063.5,1802211999555.59,1795693265824.27,2063514688761.67,1916933708404.16,1873288159000.64,1476107292036.59,1649622972159.35,1920095560995.06
Brazil,BRA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,125.696998127234,135.560076726606,145.816789378239,157.633205078013,163.4205261562,170.763883603534,177.977392101691,189.496978107014,211.069440997977,228.552732672365
Brazil,BRA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.00482266944432,0.503955740242247,-3.54576339269425,-3.27591690782192,1.32286905404399,1.783666761634,1.22077782360842,-3.2767587964736,4.98884970066018,2.90053061522693
Brazil,BRA,GDP per capita (current US$),NY.GDP.PCAP.CD,12258.5648491717,12071.4046547485,8783.21441310718,8680.73542054827,9896.7175109967,9121.02009249958,8845.3239312417,6923.70019715065,7696.78553127562,8917.67389796927
Brazil,BRA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,12750,12080,10160,8890,8670,9140,9220,7910,7900,8140
Brazil,BRA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,15320,15370,14420,13910,14210,14550,14900,14590,15830,17260
Brazil,BRA,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,2571101638578.34,2457007472638.13,2084246948540.23,1839991635511.57,1808496325064.57,1920049773488.66,1953066623425.24,1686362831541.95,1692823917297.1,1753188080652.01
Brazil,BRA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3090347659210.83,3127764536961.12,2958026429307.17,2876740136507.09,2962271099129.21,3058925247017.94,3154920115524.25,3110372805484.17,3393700487874.69,3716655944205.98
Brazil,BRA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,21.6937669589669,20.5484107692172,17.4116258682972,14.9695469657992,14.6255875996264,15.0950416275172,15.5167908269592,16.1158206144162,19.4252119527289,18.1433368150596
Brazil,BRA,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,11.9697168242237,12.3710552617293,14.485714883982,15.999958400192,14.3117190041583,14.7439120323979,14.0664586517771,11.3500476471567,9.00153466515671,..
Brazil,BRA,High-technology exports (current US$),TX.VAL.TECH.CD,9066226856,8794610139,9433008382,10375405524,10715074507,11062943508,9391878589,5944927304,6350114829,..
Brazil,BRA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,14.0437266822704,13.6734629958056,14.0534345182709,12.0670030360511,11.8007665046081,14.241203879248,14.7673386789326,15.8485265369506,18.6197503146106,19.2944556126532
Brazil,BRA,Income share held by fourth 20%,SI.DST.04TH.20,19.3,19.5,19.6,19.3,19.4,19.3,19.5,19.3,19.6,..
Brazil,BRA,Income share held by highest 10%,SI.DST.10TH.10,41.7,41,40.9,42,42,42.5,41.9,39.4,41.5,..
Brazil,BRA,Income share held by highest 20%,SI.DST.05TH.20,57.5,56.9,56.7,58,57.8,58.3,57.8,54.7,57.5,..
Brazil,BRA,Income share held by lowest 10%,SI.DST.FRST.10,1.2,1.2,1.2,1.1,1,1,0.9,1.6,1,..
Brazil,BRA,Income share held by lowest 20%,SI.DST.FRST.20,3.5,3.6,3.6,3.3,3.2,3.1,3.1,4.5,3.3,..
Brazil,BRA,Income share held by second 20%,SI.DST.02ND.20,7.5,7.7,7.7,7.4,7.4,7.3,7.3,8.7,7.5,..
Brazil,BRA,Income share held by third 20%,SI.DST.03RD.20,12.2,12.3,12.4,12.1,12.1,12,12.2,12.9,12.1,..
Brazil,BRA,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,3029,2897,2750,2627,2468,2415,2206,2005,2191,..
Brazil,BRA,"Industrial design applications, resident, by count",IP.IDS.RSCT,3818,3693,3289,3400,3532,3696,4226,4258,4520,..
Brazil,BRA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,21.2248099517239,20.4724627523359,19.3600439758784,18.3547582819084,18.1885023124362,18.7490514539899,18.7546275752859,19.506118396283,20.1501991631351,20.6976228826191
Brazil,BRA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.204310666401,6.32904015516142,9.02990102416129,8.73914352329393,3.44637335032672,3.66485028376724,3.73297621216894,3.21176803803379,8.30165975585676,9.2801060895687
Brazil,BRA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,7.50456453292993,7.84670974352809,7.56617501207116,8.10360435870246,3.67138451275035,4.49353433137021,4.22425886899158,6.47249960755747,11.3840669684878,8.28319419036838
Brazil,BRA,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,7.50456453292993,7.84670974352809,7.56617501207116,8.10360435870246,3.67138451275035,4.49353433137021,4.22425886899158,6.47249960755747,11.3840669684878,8.28319419036838
Brazil,BRA,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,3.1870153664,3.0743262411,3.0193853428,3.1352245863,3.1054373522,1.4641127257,1.4848084544,1.4793042712,..,..
Brazil,BRA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,19.6062036475279,18.7979549216251,20.3772919107496,18.0862737629592,18.4560353301167,22.1567390743828,22.1156044791856,25.4396141815613,31.2498679213472,32.6223867563856
Brazil,BRA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.32944608407492,1.330244423168,1.36551715396161,1.34797541299482,1.41402166797586,1.46967772350671,1.38279724638797,1.32666026860555,1.16368211072875,1.05342201124086
Brazil,BRA,Net migration,SM.POP.NETM,35308,24940,4764,82589,56362,67934,69186,56880,20376,..
Brazil,BRA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,2.15608915126311,2.35295196276669,3.32690438276879,3.49131342157271,3.19138944630048,3.65382536145755,3.9444710972507,5.15517878751281,5.39440078962503,5.16397029102111
Brazil,BRA,"Patent applications, nonresidents",IP.PAT.NRES,25925,25683,25578,22810,20178,19877,19932,19058,19566,..
Brazil,BRA,"Patent applications, residents",IP.PAT.RESD,4959,4659,4641,5200,5480,4980,5464,5280,4666,..
Brazil,BRA,Population density (people per sq. km of land area),EN.POP.DNST,24.1347676636189,24.3426946665167,24.5495056316357,24.7494751224555,24.9463349501205,25.1451389902538,25.3385176606278,25.5076253807665,25.6428132335663,..
Brazil,BRA,Population growth (annual %),SP.POP.GROW,0.868346150167205,0.857834828724811,0.845992601345206,0.8112564782781,0.79226340042227,0.793768153848091,0.766107802084815,0.665176682246802,0.528590452919416,0.459583548488331
Brazil,BRA,Population in largest city,EN.URB.LCTY,20386559,20633309,20883046,21136155,21391624,21650181,21846507,22043028,22237472,22429799
Brazil,BRA,"Population, total",SP.POP.TOTL,201721767,203459650,205188205,206859578,208504960,210166592,211782878,213196304,214326223,215313498
Brazil,BRA,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,22.5,22.2,22.5,23,23.1,23.5,24.1,18.3,22.2,..
Brazil,BRA,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,..,1.27,..,1.02,..,..,..,..,..,..
Brazil,BRA,Real effective exchange rate index (2010 = 100),PX.REX.REER,86.4103391793111,84.5917025294543,69.6110048386927,73.2376463323456,79.7314744341474,71.4176655114643,70.0048936466648,55.5822035792657,53.7899960400107,60.3110745458899
Brazil,BRA,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,28063.4067616511,27823.6987038953,27589.3051454883,27366.3905473113,27150.4332558803,26935.7748352317,26730.2062067548,26552.9931513259,..,..
Brazil,BRA,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,5661,5661,5661,5661,5661,5661,5661,5661,..,..
Brazil,BRA,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1.19567000865936,1.26970994472504,1.37092995643616,1.28637003898621,1.11749994754791,1.16769003868103,1.21096003055573,1.16703999042511,..,..
Brazil,BRA,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,838.472106933594,887.678466796875,..,..,..,..,..,..,..,..
Brazil,BRA,Scientific and technical journal articles,IP.JRN.ARTC.SC,50027.41,51802.81,52882.71,55010.17,58114.05,61796.95,64376.69,70291.66,..,..
Brazil,BRA,Surface area (sq. km),AG.SRF.TOTL.K2,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,8515770,..
Brazil,BRA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,14.1253057430265,13.4900745188201,13.6296293654077,13.7104309816062,13.605228515206,13.9401079935106,13.7376948362641,12.7193878571982,14.316847461319,..
Brazil,BRA,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,47.9028629088077,49.0200601734417,49.0846482708627,52.7247610330327,51.1938737028877,50.2609067155482,52.761214409376,54.4042896741249,54.7968616856832,..
