Country_Name,Country_Code,Series_Name,Series_Code,Year,Value
Costa Rica,CRI,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2013,33.47476123
Costa Rica,CRI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2013,30.59164936
Costa Rica,CRI,"Population, total",SP.POP.TOTL,2013,4791535.0
Costa Rica,CRI,Population growth (annual %),SP.POP.GROW,2013,1.153271848
Costa Rica,CRI,Military expenditure (current USD),MS.MIL.XPND.CD,2013,0.0
Costa Rica,CRI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2013,816.8787231
Costa Rica,CRI,GDP (current US$),NY.GDP.MKTP.CD,2013,50949668841.0
Costa Rica,CRI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2013,2.494766114
Cote d'Ivoire,CIV,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2013,15.34290194
Cote d'Ivoire,CIV,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2013,3.71776772
Cote d'Ivoire,CIV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2013,2.581170373
Cote d'Ivoire,CIV,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2013,29.1922766
Cote d'Ivoire,CIV,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2013,29.16040266
Cote d'Ivoire,CIV,"Population, total",SP.POP.TOTL,2013,22469268.0
Cote d'Ivoire,CIV,Population growth (annual %),SP.POP.GROW,2013,2.061926495
Cote d'Ivoire,CIV,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2013,0.99501912
Cote d'Ivoire,CIV,Military expenditure (current USD),MS.MIL.XPND.CD,2013,430003610.8
Cote d'Ivoire,CIV,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2013,3.458600044
Cote d'Ivoire,CIV,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2013,71.52493286
Cote d'Ivoire,CIV,GDP (current US$),NY.GDP.MKTP.CD,2013,42760235498.0
Cote d'Ivoire,CIV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2013,10.76021313
Croatia,HRV,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2013,3.446015201
Croatia,HRV,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2013,6.44103718
Croatia,HRV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2013,2.216582064
Croatia,HRV,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2013,41.69747657
Croatia,HRV,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2013,39.70554043
Croatia,HRV,"Population, total",SP.POP.TOTL,2013,4255689.0
Croatia,HRV,Population growth (annual %),SP.POP.GROW,2013,-0.278509063
Croatia,HRV,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2013,1.625009302
Croatia,HRV,Military expenditure (current USD),MS.MIL.XPND.CD,2013,956952644.1
Croatia,HRV,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2013,889.944519
Croatia,HRV,GDP (current US$),NY.GDP.MKTP.CD,2013,59491066218.0
Croatia,HRV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2013,-0.396793619
Cuba,CUB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2013,3.924923524
Cuba,CUB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2013,10.43099499
Cuba,CUB,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2013,20.22346658
Cuba,CUB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2013,24.10043034
Cuba,CUB,"Population, total",SP.POP.TOTL,2013,11321579.0
Cuba,CUB,Population growth (annual %),SP.POP.GROW,2013,0.108603883
Cuba,CUB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2013,710.793396
Cuba,CUB,GDP (current US$),NY.GDP.MKTP.CD,2013,77148000000.0
Cuba,CUB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2013,2.747602563
Curacao,CUW,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2013,0.22782236
Curacao,CUW,"Population, total",SP.POP.TOTL,2013,153822.0
Curacao,CUW,Population growth (annual %),SP.POP.GROW,2013,1.133678907
Curacao,CUW,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2013,-0.635696648
